39665,5,6,5.5
39666,9,10,9.5
35756,4,5,4.5
39669,5,9,6.5
35755,5,6,5.5
39668,4,5,4.5
35753,3,7,4.3444443
35752,5,6,5.5
22592,4,5,4.5
22593,3,5,4.0
22590,4,5,4.5
22591,3,5,3.8333333
39675,8,9,8.5
39676,4,5,4.5
39673,5,6,5.5
39674,4,6,5.0
35748,5,6,5.5
35749,4,5,4.5
39678,4,7,5.5
35745,3,6,3.7222223
39677,6,7,6.5
22598,4,6,4.8333335
22597,4,5,4.5
35740,5,6,5.5
22596,4,5,4.5
35742,3,5,4.1666665
22595,4,5,4.5
22594,4,9,6.5
39641,4,5,4.5
39642,4,5,4.5
39643,5,6,5.5
22580,4,6,5.0
22581,3,5,3.8333333
22582,4,5,4.5
35739,5,6,5.5
35738,4,10,7.0
35737,4,5,4.5
22584,4,5,4.5
35731,4,5,4.5
35730,4,5,4.5
39648,3,4,3.5
22586,9,10,9.5
22585,4,5,4.5
22588,3,5,4.1
39645,4,5,4.5
35735,7,8,7.5
22587,4,5,4.5
39644,4,5,4.5
35734,4,5,4.5
39647,3,4,3.5
35733,3,6,4.5
22589,5,6,5.5
39646,4,5,4.5
39653,4,5,4.5
39651,3,5,4.0
22570,3,4,3.5
22571,3,4,3.5
35726,4,5,4.5
35725,4,5,4.5
35728,4,5,4.5
35727,4,5,4.5
35729,5,7,5.8333335
22575,4,5,4.5
22574,4,5,4.5
35720,4,5,4.5
22573,4,5,4.5
22572,5,6,5.5
35722,5,6,5.5
39658,4,5,4.5
39657,5,6,5.5
22578,4,5,4.5
35721,4,5,4.5
39656,4,5,4.5
22577,4,5,4.5
35724,4,5,4.5
22576,4,14,6.9
35723,5,6,5.5
35793,5,6,5.5
35792,5,6,5.5
22565,3,4,3.5
22566,3,5,3.9545455
22567,4,5,4.5
35798,4,5,4.5
22568,4,5,4.5
35799,3,5,4.0
22561,4,6,4.5538464
35796,4,5,4.5
22562,4,5,4.5
35797,6,7,6.5
35794,5,6,5.5
22563,4,5,4.5
22564,4,5,4.5
35795,4,6,5.0
22569,4,5,4.5
35780,5,6,5.5
35781,4,6,5.0
22556,3,5,4.1666665
35787,3,4,3.5
22557,3,5,4.1666665
35788,2,5,3.6666667
22554,4,5,4.5
35789,4,5,4.5
22555,3,6,4.5
22552,3,4,3.5
22553,4,5,4.5
35785,4,5,4.5
22550,4,5,4.5
22551,4,5,4.5
22559,4,5,4.5
39685,6,7,6.5
39684,4,9,6.5
39681,4,5,4.5
39680,4,5,4.5
35770,4,5,4.5
39683,6,7,6.5
39682,8,9,8.5
35774,4,5,4.5
22540,5,6,5.5
35775,4,5,4.5
22541,5,6,5.5
35772,6,7,6.5
22542,4,5,4.5
35773,4,5,4.5
35778,5,6,5.5
39688,5,6,5.5
39689,5,6,5.5
22544,4,5,4.5
35776,4,5,4.5
22548,2,3,2.5
22549,4,7,5.1666665
39698,5,6,5.5
39695,5,6,5.5
39694,4,5,4.5
35760,12,13,12.5
39692,4,5,4.5
22530,4,5,4.5
35764,4,5,4.5
22534,4,6,5.0
35765,4,5,4.5
22535,4,5,4.5
22532,4,5,4.5
39699,4,5,4.5
35768,4,5,4.5
22538,4,5,4.5
35769,5,6,5.5
22539,6,7,6.5
22537,5,6,5.5
31423,4,5,4.5
31422,5,6,5.5
31421,5,6,5.5
31420,4,6,4.7
31428,4,5,4.5
31427,8,9,8.5
31425,4,5,4.5
31424,3,4,3.5
31432,4,5,4.5
31431,4,5,4.5
31434,5,6,5.5
31430,4,5,4.5
31439,4,5,4.5
31435,4,5,4.5
31438,4,5,4.5
31437,5,6,5.5
31401,4,5,4.5
31400,3,5,3.5625
31404,3,6,4.25
31403,5,6,5.5
35688,4,5,4.5
31402,3,4,3.5
31409,4,5,4.5
35687,4,5,4.5
31408,4,10,7.5
35686,4,5,4.5
35685,4,5,4.5
35684,3,7,5.1666665
35682,5,6,5.5
35683,4,5,4.5
35680,5,11,8.833333
31410,4,6,5.0
31412,4,5,4.5
31411,4,5,4.5
31413,4,5,4.5
35699,3,7,3.9736843
31416,5,7,6.1666665
31415,4,5,4.5
31418,3,5,4.0
31417,4,5,4.5
35695,20,21,20.5
35698,3,4,3.5
31468,4,6,5.0
31466,5,6,5.5
31467,4,5,4.5
31465,6,7,6.5
31462,4,5,4.5
31463,3,5,3.8333333
31460,4,8,6.0
31461,5,6,5.5
31479,4,5,4.5
31475,5,6,5.5
31476,6,18,12.0
31477,3,5,3.6818182
31471,5,6,5.5
31472,3,5,4.0
31473,4,5,4.5
31474,4,12,9.166667
31470,6,7,6.5
31448,5,6,5.5
31449,3,5,4.0
31446,3,4,3.5
31447,5,6,5.5
22495,4,6,5.0
22496,4,5,4.5
22498,4,5,4.5
31440,4,5,4.5
31441,5,6,5.5
31444,4,5,4.5
31443,5,7,6.0
22492,4,5,4.5
22491,4,5,4.5
22493,4,5,4.5
22490,4,5,4.5
31457,4,5,4.5
31458,4,6,5.0
31459,3,5,4.1666665
31450,4,5,4.5
31452,4,8,6.25
31454,5,6,5.5
10919,3,4,3.5
10924,4,5,4.5
10925,4,5,4.5
10926,4,5,4.5
10921,4,7,5.5
10922,4,5,4.5
10909,4,5,4.5
10908,3,6,4.5
10906,1,4,2.3333333
10915,4,5,4.5
10913,4,7,4.8
10914,4,6,5.0
10911,9,10,9.5
10912,4,7,4.673077
10910,4,6,4.5731707
10939,5,6,5.5
31480,4,6,5.1666665
31481,6,7,6.5
31483,5,6,5.5
10943,4,5,4.5
10945,4,5,4.5
31484,4,5,4.5
31487,10,11,10.5
10946,4,5,4.5
10947,3,6,3.8333333
31489,5,6,5.5
31488,5,15,9.166667
10949,4,5,4.5
10940,3,6,4.5
10941,4,5,4.5
10929,4,7,5.021739
10928,6,7,6.5
31492,6,7,6.5
31496,5,6,5.5
10933,3,10,5.5
31495,4,5,4.5
10934,3,5,4.0
31494,4,5,4.5
10931,4,5,4.5
31493,4,6,4.8333335
10932,3,5,4.25
10937,5,6,5.5
10938,2,3,2.5
31499,4,5,4.5
10935,4,5,4.5
31498,4,8,5.5
31497,4,5,4.5
10936,4,5,4.5
10930,4,5,4.5
10905,4,5,4.5
10895,5,8,6.9
10896,3,6,4.5
10897,2,4,3.0
10890,4,6,5.0
10891,3,4,3.5
10893,3,5,4.0
10899,4,5,4.5
39702,4,5,4.5
22403,4,5,4.5
22402,4,5,4.5
39701,4,6,4.75
22401,4,5,4.5
22400,5,7,5.8333335
39706,5,7,6.0
39704,3,4,3.5
39703,5,6,5.5
10876,4,7,5.5
39709,4,5,4.5
22409,4,6,4.8333335
39708,4,5,4.5
10879,4,6,4.6666665
39707,4,9,6.5
22408,4,5,4.5
22407,3,4,3.5
22406,4,6,4.8333335
22405,4,5,4.5
39711,5,6,5.5
10881,2,3,2.6666667
39710,4,5,4.5
10882,4,6,5.0
39713,5,6,5.5
10880,3,4,3.5
39715,4,5,4.5
10886,3,5,4.2234044
10883,5,6,5.5
39717,5,6,5.5
39716,14,15,14.5
10884,4,5,4.5
39719,4,5,4.5
39718,4,6,4.8333335
10887,8,8,8.0
10859,4,6,4.8333335
35813,4,5,4.5
10858,3,4,3.5
35815,6,7,6.5
35816,5,11,8.25
10855,4,5,4.5
35818,4,5,4.5
10857,4,5,4.5
35819,3,7,4.6511626
39729,5,6,5.5
39727,5,6,5.5
39728,4,5,4.5
39725,5,6,5.5
39726,6,7,6.5
39723,4,5,4.5
35810,4,6,4.8333335
39722,4,5,4.5
35804,4,5,4.5
35805,3,8,3.7978723
35802,5,6,5.5
35803,4,5,4.5
35808,13,14,13.5
10868,4,5,4.5
35809,5,6,5.5
10867,6,7,6.5
10865,5,6,5.5
35807,5,6,5.5
39737,3,6,3.5869565
39738,4,5,4.5
39732,4,5,4.5
35800,8,9,8.5
35801,4,5,4.5
39733,4,5,4.5
39734,4,5,4.5
39735,4,8,5.5
39731,4,5,4.5
39730,5,6,5.5
10835,3,6,4.0142856
10834,4,7,4.96875
10837,4,5,4.5
35835,4,5,4.5
10838,4,5,4.5
35838,4,6,4.7
39745,4,5,4.5
35831,3,5,4.1666665
35832,4,6,5.0
39746,5,6,5.5
35833,3,4,3.5
39743,4,6,4.642857
35834,6,7,6.5
39749,4,6,4.8333335
39747,6,7,6.5
39748,4,5,4.5
35830,5,6,5.5
39742,5,6,5.5
39741,3,6,4.8333335
39740,5,6,5.5
10846,4,5,4.5
10844,3,5,4.0
10843,4,5,4.5
35826,4,5,4.5
10849,4,5,4.5
10848,3,4,3.5
35824,4,5,4.5
10847,5,6,5.5
35825,3,4,3.5
39754,4,5,4.5
35822,5,6,5.5
35823,4,5,4.5
35820,4,6,5.0
39756,3,4,3.5
35821,4,5,4.5
39757,4,5,4.5
39758,4,7,5.5
39759,4,5,4.5
39750,6,7,6.5
39761,4,5,4.5
39762,4,5,4.5
39764,3,4,3.5
22460,4,6,4.75
39760,4,5,4.5
35852,4,5,4.5
22463,4,5,4.5
35851,5,6,5.5
39769,4,5,4.5
22465,4,5,4.5
35850,5,6,5.5
22464,3,4,3.5
39766,4,5,4.5
35855,4,5,4.5
39765,4,5,4.5
22466,4,5,4.5
39768,4,5,4.5
22469,3,4,3.5
35854,5,6,5.5
35853,4,5,4.5
35859,4,5,4.5
35858,5,6,5.5
35857,4,5,4.5
39775,3,5,4.4333334
39772,5,6,5.5
39773,4,5,4.5
39770,4,10,6.5
22450,4,5,4.5
39771,5,6,5.5
22454,4,5,4.5
22453,5,6,5.5
22452,4,5,4.5
22451,4,5,4.5
35840,4,5,4.5
22458,4,7,5.5
35843,3,6,4.1
39779,5,6,5.5
35842,4,5,4.5
22457,5,7,5.7
22456,4,5,4.5
39777,7,8,7.5
35845,5,6,5.5
22455,4,5,4.5
35847,4,5,4.5
35846,4,5,4.5
35849,4,6,5.0
22480,4,5,4.5
39780,4,7,5.1666665
35870,4,5,4.5
22481,7,8,7.5
39781,3,5,4.0
22482,5,6,5.5
39783,4,5,4.5
39785,4,7,5.214286
22489,3,5,3.8636363
35878,4,5,4.5
22488,4,5,4.5
39787,4,5,4.5
35876,4,5,4.5
35875,4,6,5.0
39789,5,6,5.5
22485,3,6,4.625
35874,5,7,5.8333335
22484,4,5,4.5
35873,3,5,4.0
22487,4,7,5.5
35872,4,5,4.5
35871,4,5,4.5
22486,4,5,4.5
35879,5,6,5.5
22471,6,7,6.5
39792,3,6,3.5515463
22472,3,7,5.0
39790,3,6,4.5
22470,4,5,4.5
39791,4,5,4.5
39797,4,5,4.5
39794,4,5,4.5
39795,5,6,5.5
35865,4,5,4.5
22479,5,6,5.5
22478,4,5,4.5
35867,4,5,4.5
39799,5,6,5.5
22477,4,5,4.5
35866,4,5,4.5
22476,5,6,5.5
35861,5,6,5.5
22475,4,5,4.5
22474,3,6,4.1666665
35863,4,5,4.5
35862,4,6,5.0
35869,4,5,4.5
35892,4,5,4.5
35891,5,7,6.0
35890,4,5,4.5
22426,4,5,4.5
22429,5,6,5.5
35895,4,5,4.5
35896,5,7,6.0
35893,4,5,4.5
22420,4,5,4.5
22421,5,8,6.5
35894,3,5,4.0
22422,4,5,4.5
35899,4,5,4.5
22423,3,5,4.0
22424,5,6,5.5
35897,5,6,5.5
35898,5,6,5.5
35881,4,5,4.5
22417,5,6,5.5
22415,4,5,4.5
22416,4,5,4.5
22419,5,7,6.0
35882,4,5,4.5
35884,3,4,3.5
35885,4,5,4.5
22413,4,5,4.5
22414,3,5,4.0
35887,4,5,4.5
22411,4,5,4.5
35888,4,5,4.5
35889,3,7,5.0
22412,4,5,4.5
22448,7,8,7.5
22449,4,5,4.5
22445,4,5,4.5
22446,4,5,4.5
22447,6,7,6.5
22440,4,5,4.5
22441,4,5,4.5
22442,3,5,3.6111112
22443,4,5,4.5
22439,4,7,5.5
22438,3,5,4.1666665
22435,3,4,3.5
22436,3,4,3.5
22433,4,5,4.5
22434,3,4,3.5
22431,2,3,2.5
22432,4,5,4.5
22430,4,5,4.5
35,4,5,4.5
33,3,4,3.5
34,4,6,5.25
37,4,7,5.5
38,5,6,5.5
43,4,7,5.5
42,2,9,4.2058825
41,5,6,5.5
22,4,7,5.5
24,3,6,4.1666665
25,4,6,5.0
26,4,6,5.1666665
27,3,8,5.1
29,5,7,6.0
30,8,9,8.5
32,4,5,4.5
31,4,6,5.1666665
31309,4,5,4.5
31307,5,6,5.5
31306,5,6,5.5
31305,4,5,4.5
19,3,6,4.5
31304,3,8,5.5
31303,13,14,13.5
31302,5,6,5.5
17,5,6,5.5
18,4,8,6.0
16,4,7,5.5
13,4,7,5.5
14,4,6,4.8333335
11,13,13,13.0
12,3,7,5.0
21,4,5,4.5
20,4,6,4.8333335
31319,4,5,4.5
31315,5,6,5.5
31314,5,6,5.5
31310,4,5,4.5
31313,3,5,3.5666666
78,3,6,4.5
77,6,7,6.5
31323,4,7,5.3333335
31321,4,5,4.5
22378,4,5,4.5
31328,5,6,5.5
22379,4,5,4.5
31326,5,6,5.5
22374,4,5,4.5
22373,3,4,3.5
22372,4,5,4.5
83,6,7,6.5
80,5,6,5.5
81,3,5,4.159091
87,5,6,5.5
84,4,7,5.5
85,4,6,5.0
67,4,5,4.5
69,4,6,5.0
68,6,7,6.5
31331,6,8,7.0
31332,5,6,5.5
31333,5,7,6.0
31334,3,5,4.1666665
31336,5,8,6.25
31337,4,5,4.5
31338,5,6,5.5
22387,4,5,4.5
22388,3,7,4.464602
22385,3,7,5.0
22386,5,6,5.5
22384,3,5,3.642857
22383,6,7,6.5
22382,6,7,6.5
22381,2,3,2.5
70,4,5,4.5
71,3,6,4.2272725
72,4,8,5.4411764
73,4,6,4.75
74,6,7,6.5
75,6,7,6.5
31345,7,8,7.5
31346,4,5,4.5
31343,4,6,4.75
59,5,6,5.5
31344,5,6,5.5
31341,5,6,5.5
31342,4,5,4.5
57,3,5,3.9375
55,3,5,4.1666665
22397,5,6,5.5
22398,4,5,4.5
22399,3,4,3.5
31347,5,6,5.5
31348,14,15,14.5
22391,4,5,4.5
22390,4,5,4.5
22393,4,5,4.5
22395,4,5,4.5
22394,4,8,5.8265305
64,4,5,4.5
62,3,6,3.62
63,5,6,5.5
49,4,5,4.5
31354,4,5,4.5
48,4,7,5.5
31357,4,5,4.5
45,6,7,6.5
31350,6,7,6.5
44,6,7,6.5
47,4,6,5.1666665
31352,4,12,6.8333335
46,4,6,5.0
31353,5,6,5.5
31359,4,7,5.0
52,4,6,5.0
50,4,7,5.8333335
10819,4,5,4.5
10818,3,4,3.5
31360,10,11,10.5
31369,4,5,4.5
10821,4,5,4.5
31361,3,4,3.5
10823,3,5,4.25
31364,5,8,6.8333335
31365,5,6,5.5
31368,4,5,4.5
31367,5,6,5.5
10809,6,7,6.5
10808,4,5,4.5
31370,4,6,5.0
31371,4,12,9.25
31375,5,6,5.5
10813,4,6,5.0
31372,5,6,5.5
31379,5,6,5.5
31378,4,5,4.5
31376,4,5,4.5
31381,6,7,6.5
31382,4,6,4.7
10803,4,6,5.0
31388,4,5,4.5
31387,5,6,5.5
10806,3,5,4.1666665
31383,3,4,3.5
10801,5,6,5.5
31386,5,6,5.5
31392,5,6,5.5
98,3,4,3.5
31393,5,6,5.5
97,4,4,4.0
31391,5,6,5.5
92,4,5,4.5
91,4,6,5.0
90,4,5,4.5
31399,4,5,4.5
31398,4,5,4.5
88,5,6,5.5
89,4,7,5.5
31394,4,5,4.5
10708,4,5,4.5
14990,4,5,4.5
14991,4,5,4.5
14992,4,5,4.5
47901,5,6,5.5
47900,4,5,4.5
47905,4,5,4.5
14998,5,6,5.5
47904,5,7,5.8333335
14997,5,6,5.5
47903,5,6,5.5
47902,3,6,4.5
10713,5,6,5.5
14999,5,6,5.5
47909,5,6,5.5
14993,5,6,5.5
10715,2,3,2.6
14996,4,5,4.5
10718,4,6,4.8333335
47906,4,5,4.5
10717,4,5,4.5
10721,4,5,4.5
47912,4,5,4.5
47911,5,6,5.5
47914,4,5,4.5
10725,4,7,5.5
47913,5,6,5.5
10723,4,6,5.1666665
47916,4,5,4.5
10722,4,5,4.5
47918,5,6,5.5
47917,4,7,5.5
10727,10,11,10.5
47919,4,5,4.5
47923,5,6,5.5
10730,5,6,5.5
47922,4,5,4.5
47921,4,6,5.0
10732,4,5,4.5
47929,6,7,6.5
47928,4,5,4.5
47927,3,5,4.0
10733,2,5,3.15
10736,4,5,4.5
47925,4,5,4.5
47932,4,5,4.5
47931,4,6,5.0
47934,4,5,4.5
47939,10,11,10.5
10746,4,5,4.5
47935,4,6,5.0
47938,5,6,5.5
10745,3,5,4.0
10755,3,10,5.8333335
10756,4,5,4.5
10759,5,6,5.5
10750,4,7,5.4761906
10753,3,6,4.147059
10754,3,5,4.0
10764,4,5,4.5
10765,4,5,4.5
10778,4,9,6.5
10779,4,5,4.5
10773,5,6,5.5
10774,4,6,4.6538463
10770,5,7,5.8333335
10771,4,5,4.5
10772,6,7,6.5
10788,4,5,4.5
10786,5,6,5.5
10784,4,5,4.5
10782,4,6,5.0
39468,4,6,5.0
35558,5,8,6.8333335
22323,5,7,6.0
10794,3,6,4.6538463
22324,3,4,3.5
47982,4,6,4.8333335
35559,5,6,5.5
47985,6,7,6.5
22326,4,5,4.5
47984,5,6,5.5
10798,4,10,6.0454545
47986,5,6,5.5
22320,6,7,6.5
47989,4,6,5.0
10796,4,7,4.6183434
22321,4,5,4.5
35552,4,5,4.5
47988,4,5,4.5
22322,5,6,5.5
35553,4,6,5.0
10799,4,5,4.5
22328,3,5,4.0
35551,3,5,4.0
39461,5,6,5.5
39460,5,6,5.5
39463,5,9,7.0
39462,4,6,5.0
10790,4,5,4.5
39464,4,5,4.5
47980,4,5,4.5
47996,4,5,4.5
22314,5,6,5.5
22315,6,7,6.5
35546,6,7,6.5
47995,4,5,4.5
39479,4,5,4.5
35547,6,7,6.5
22312,5,6,5.5
35548,3,5,4.0
22313,4,5,4.5
47993,6,7,6.5
35541,4,5,4.5
22310,4,5,4.5
22311,4,5,4.5
35542,7,8,7.5
47999,3,5,4.0
47998,4,5,4.5
35544,3,5,4.0
47997,4,5,4.5
35549,3,6,3.5526316
22319,3,5,4.0
22316,4,5,4.5
22317,3,5,4.3
39470,4,6,4.875
39474,4,5,4.5
39473,4,6,5.3333335
35540,3,4,3.5
39472,4,5,4.5
39471,4,5,4.5
47991,4,5,4.5
39478,4,5,4.5
39477,4,5,4.5
39475,5,6,5.5
35532,4,8,6.0
35533,11,12,11.5
35530,5,6,5.5
22300,3,5,4.0
35531,4,7,5.5
22301,4,5,4.5
22302,3,4,3.5
39447,5,6,5.5
22303,5,6,5.5
22304,4,5,4.5
35535,3,4,3.5
39449,4,5,4.5
22306,5,7,6.0
22307,4,6,5.0
35538,4,5,4.5
35539,4,5,4.5
22309,4,5,4.5
39442,4,6,4.875
39445,4,5,4.5
39444,4,5,4.5
39440,4,5,4.5
263003,2,4,3.4285715
263004,2,5,3.3513513
35520,4,5,4.5
263005,3,4,3.5
263006,3,4,3.5
35522,4,5,4.5
35523,5,6,5.5
263000,2,4,2.909091
35524,5,7,5.75
39457,4,5,4.5
263001,2,5,2.875
35526,5,7,5.9
39458,4,8,5.5
263002,3,4,3.5
35527,3,7,5.1666665
263007,3,4,3.5
263008,3,7,5.75
263009,3,8,5.857143
39456,5,6,5.5
39453,4,5,4.5
39452,5,6,5.5
39451,4,6,5.0
47946,5,6,5.5
263019,2,4,3.0
47948,5,6,5.5
47949,4,6,5.0
263018,2,5,3.0
35519,4,5,4.5
35518,3,4,3.5
35516,4,6,5.0
35515,4,5,4.5
22368,5,6,5.5
35514,4,5,4.5
263012,3,4,3.5
22367,4,6,5.0
263011,3,5,3.75
47940,5,6,5.5
35513,5,6,5.5
39427,5,6,5.5
22369,4,5,4.5
35512,4,5,4.5
263010,2,3,2.8
35511,4,5,4.5
22364,3,5,4.0
39429,4,5,4.5
263017,3,4,3.5
22363,4,6,5.0
47943,7,8,7.5
39428,6,7,6.5
263016,3,4,3.5
263015,3,4,3.8
47944,4,5,4.5
22366,5,7,5.857143
263014,3,4,3.5
22360,4,5,4.5
22361,3,5,3.7
22362,3,5,4.0
263020,3,6,4.6
39422,7,9,8.0
39423,4,5,4.5
47959,5,7,6.1666665
263029,3,6,4.625
47957,4,5,4.5
47958,5,6,5.5
35506,4,6,5.1666665
35505,6,7,6.5
35507,3,4,3.5
263022,4,5,4.5
22359,4,5,4.5
47951,4,5,4.5
35501,4,5,4.5
263024,3,4,3.5
22357,3,5,4.0
35504,5,6,5.5
35503,5,6,5.5
39435,5,7,5.75
22356,2,4,2.974359
263026,3,4,3.5
47955,4,5,4.5
22355,3,6,4.318182
22354,4,6,5.0
47956,3,5,4.25
263025,2,5,3.375
22353,3,8,5.5
35500,4,5,4.5
263028,4,5,4.5
47953,4,5,4.5
39439,3,4,3.5
263027,3,4,3.5
22352,4,5,4.5
47954,4,5,4.5
22350,6,7,6.5
22351,3,5,3.6666667
39430,4,6,5.0
39433,5,6,5.5
39434,4,6,4.6
263030,2,3,2.75
39431,7,12,9.5
39432,3,6,4.3
263031,3,4,3.5
22349,4,5,4.5
263039,3,4,3.5
22342,3,6,4.5
47965,3,4,3.5
22341,3,4,3.5
263038,2,4,3.2
39406,5,6,5.5
263037,3,4,3.5714285
22344,4,5,4.5
39409,4,5,4.5
263036,4,5,4.5
22343,3,5,4.25
263035,2,4,3.3333333
47960,4,5,4.5
22346,4,5,4.5
39403,5,6,5.5
39402,5,6,5.5
47961,4,5,4.5
22345,4,5,4.5
263034,3,4,3.5
39405,3,4,3.5
22348,4,5,4.5
263033,3,4,3.5
22347,3,5,4.0
47963,4,5,4.5
263032,3,4,3.5
263041,3,4,3.5
263042,2,4,2.875
39400,5,6,5.5
263040,3,4,3.5
39401,4,5,4.5
22340,5,6,5.5
22339,4,5,4.5
22338,4,7,5.5
47979,4,5,4.5
47977,5,6,5.5
263048,3,4,3.5
22333,4,5,4.5
22332,4,5,4.5
263047,2,4,3.0416667
47978,5,7,5.8333335
39418,4,5,4.5
47975,5,7,6.0
22331,4,5,4.5
22330,3,6,4.5
47976,5,6,5.5
263049,3,4,3.5
47973,3,7,5.0
263043,2,5,3.3333333
39415,6,7,6.5
47974,8,9,8.5
22335,4,5,4.5
263046,4,5,4.5
47971,4,6,5.0
39414,5,6,5.5
263045,2,3,2.75
47972,4,5,4.5
22334,4,6,4.8333335
39411,4,5,4.5
263051,2,3,2.75
263052,3,5,4.0
263053,2,3,2.7027028
263075,3,4,3.5
263074,3,4,3.75
263073,3,4,3.5625
22270,5,6,5.5
263072,2,4,2.857143
22272,5,6,5.5
263071,2,4,3.4
22271,4,5,4.5
263070,3,4,3.6666667
22273,4,5,4.5
22275,3,4,3.5
22276,3,4,3.5
263069,3,4,3.5
22278,5,6,5.5
22279,3,4,3.5
263067,4,5,4.5
31229,3,4,3.5
263068,3,4,3.5
263065,2,3,2.75
263066,3,4,3.5
31224,4,6,4.8333335
31225,4,5,4.5
31222,4,7,5.1666665
31223,3,4,3.5
31220,4,5,4.5
31221,3,4,3.5
263062,3,5,4.1666665
22281,4,5,4.5
22280,4,5,4.5
263061,3,4,3.5
263064,4,7,5.1666665
263063,3,4,3.5
22284,4,6,4.8333335
22283,4,6,5.0
263060,3,4,3.5
22282,4,5,4.5
263058,2,4,2.8333333
22288,4,5,4.5
263059,3,4,3.5
22286,5,6,5.5
263054,3,6,3.9
31237,4,5,4.5
263055,2,4,3.0
31238,4,5,4.5
263056,3,7,4.625
31239,4,5,4.5
263057,2,3,2.5833333
31234,4,5,4.5
31235,4,6,5.0
31236,4,5,4.5
22250,2,3,2.5
35485,5,9,7.0
263092,3,6,4.2
35484,6,7,6.5
22252,4,6,4.8333335
263091,3,6,4.5
263090,4,5,4.5
263097,3,4,3.5
263096,2,3,2.75
35480,4,5,4.5
263095,3,4,3.5
263094,3,4,3.5
22257,5,6,5.5
263089,2,3,2.75
31206,5,6,5.5
31207,5,6,5.5
22258,4,5,4.5
31204,4,8,5.7
263087,3,4,3.5
22259,4,5,4.5
263088,3,4,3.5
31205,4,6,5.0
22253,4,5,4.5
35489,5,6,5.5
31208,4,5,4.5
22255,3,4,3.5
31209,4,5,4.5
22256,4,5,4.5
31202,3,4,3.5
31203,5,6,5.5
31200,4,6,4.75
263080,2,3,2.5512822
22263,4,5,4.5
22262,4,5,4.5
22261,4,5,4.5
263081,3,4,3.75
22260,3,5,4.0
35495,3,4,3.5
263084,3,4,3.5
35490,4,5,4.5
263083,3,4,3.6
35492,4,5,4.5
263086,4,6,5.2
35491,3,5,4.0
263076,3,4,3.6666667
31215,5,6,5.5
31216,3,6,3.625
263077,2,3,2.6
22268,3,4,3.5
263078,3,4,3.5
31218,8,9,8.5
263079,3,4,3.5
22269,3,4,3.5
22266,4,5,4.5
31219,5,6,5.5
35498,4,5,4.5
22267,4,5,4.5
22264,3,4,3.5
22265,4,5,4.5
31211,3,5,4.3
31212,4,6,5.0
31213,4,5,4.5
31214,3,5,3.8333333
35463,4,5,4.5
35461,4,5,4.5
35467,4,6,5.1666665
35464,4,5,4.5
35469,4,5,4.5
35468,5,6,5.5
35470,3,5,4.1666665
