10986,6,8,6.7674417
39610,3,6,4.090909
39661,4,7,5.3809524
39662,4,8,5.943662
39663,5,7,5.7619047
39665,5,8,6.571429
39666,5,10,6.1904764
35756,4,7,5.5454545
39669,5,8,6.140625
35755,5,8,6.4042554
39668,4,7,5.5882354
35753,3,8,5.1659575
35752,5,7,5.8095236
22592,3,8,5.4
22593,3,7,5.106383
22590,4,6,4.818182
22591,3,6,4.7941175
39675,6,11,9.380953
39676,4,8,5.5555553
39673,5,7,5.8636365
39674,4,7,5.448276
35748,5,8,6.3809524
35749,4,6,4.8636365
39678,4,9,6.4615383
35745,3,7,3.7860963
39677,5,7,5.7727275
22598,4,7,5.1617646
22597,4,7,5.04
35740,5,8,5.904762
22596,4,6,4.8636365
35742,3,7,5.3287673
22595,4,9,6.1666665
22594,4,9,6.106383
39641,4,7,5.5454545
39642,4,7,5.6551723
39643,5,7,5.857143
22580,4,8,5.581395
22581,3,6,4.773585
22582,4,7,5.2045455
35739,4,7,5.6190476
35738,4,12,7.840909
35737,4,6,4.8139534
22584,4,7,5.725
35731,4,7,5.483871
35730,4,7,5.3636365
39648,3,6,4.4444447
22586,9,11,9.818182
22585,4,6,4.818182
22588,3,7,5.226415
39645,4,6,4.8333335
35735,7,10,8.380953
22587,4,6,4.840909
39644,4,8,6.2272725
35734,4,7,5.5454545
39647,3,6,4.516667
35733,3,7,5.111111
22589,4,7,5.7619047
39646,4,7,5.7727275
39653,4,10,6.0
39651,3,6,4.611111
22570,3,7,5.4347825
22571,3,7,4.5287356
35726,4,7,5.5454545
35725,4,7,5.5625
35728,4,7,5.521739
35727,4,7,5.5454545
35729,5,15,8.690476
22575,4,6,4.818182
22574,4,6,4.818182
35720,4,7,5.3636365
22573,4,6,4.8736844
22572,5,8,6.8095236
35722,5,7,5.8095236
39658,4,7,5.3962264
39657,5,9,6.72
22578,4,7,5.1463413
35721,4,8,6.4545455
39656,4,7,5.5454545
22577,4,7,4.983051
35724,4,7,5.5454545
22576,4,13,5.5833335
35723,5,10,7.7619047
35793,5,8,6.5238094
35792,5,7,5.7619047
22565,3,8,5.818182
22566,3,7,5.055046
22567,4,6,4.866667
35798,4,6,4.7727275
22568,4,6,4.818182
35799,3,5,3.969697
22561,4,7,4.9415226
35796,4,7,5.5454545
22562,3,7,4.916256
35797,6,8,6.8095236
35794,5,7,5.857143
22563,4,7,5.0
22564,4,7,5.3636365
35795,4,7,5.6744184
22569,4,6,4.818182
35780,5,8,6.3913045
35781,4,10,6.2380953
22556,3,7,5.0545454
35787,3,7,5.2272725
22557,3,6,4.72093
35788,2,6,4.235772
22554,4,6,4.826087
35789,4,7,5.5454545
22555,3,7,5.3333335
22552,3,7,4.96875
22553,4,6,4.818182
35785,4,8,6.047619
22550,4,5,4.5
22551,4,6,4.869565
22559,4,6,4.818182
39685,6,8,6.7619047
39684,4,7,5.4666667
39681,4,6,4.909091
39680,4,8,6.181818
35770,4,7,5.3913045
39683,5,7,5.8636365
39682,6,11,9.095238
35774,4,7,5.909091
22540,5,7,5.7619047
35775,4,6,4.909091
22541,4,7,5.826087
35772,6,8,6.857143
22542,4,7,5.159091
35773,4,8,6.681818
35778,5,8,6.409091
39688,4,7,5.571429
39689,5,7,5.7619047
22544,4,6,4.826087
35776,4,7,5.6144576
22548,2,4,2.675
22549,4,7,5.7
39698,4,7,5.5454545
39695,5,10,6.285714
39694,4,8,5.6363635
35760,6,12,10.333333
39692,4,7,5.6363635
22530,4,6,4.818182
35764,4,8,6.6666665
22534,4,8,5.746835
35765,4,8,5.9772725
22535,4,6,4.8636365
22532,4,7,5.818182
39699,4,7,5.814815
35768,4,7,5.5078125
22538,4,6,4.8636365
35769,5,8,6.3809524
22539,6,8,6.857143
22537,5,8,6.12
31423,4,7,5.4166665
31422,4,7,6.2272725
31421,4,7,6.047619
31420,4,7,5.525641
31428,4,7,5.5454545
31427,5,8,6.6190476
31425,4,7,5.3235292
31424,3,6,4.605863
31432,5,7,5.744186
31431,4,7,5.8095236
31434,5,7,5.8095236
31430,4,7,5.5272727
31439,4,7,5.5454545
31435,4,7,5.5652175
31438,4,7,6.0
31437,5,9,7.571429
31401,4,8,6.409091
31400,3,6,4.6622515
31404,3,7,4.965909
31403,5,8,6.590909
35688,4,8,6.181818
31402,3,6,4.8333335
31409,4,7,5.8095236
35687,4,7,5.5454545
31408,5,17,8.393442
35686,4,7,5.5416665
35685,4,7,5.5652175
35684,3,8,6.2580647
35682,5,8,6.409091
35683,4,7,5.3636365
35680,4,11,6.2702703
31410,4,7,5.677419
31412,4,7,5.3636365
31411,4,7,5.681818
31413,4,8,6.409091
35699,3,10,4.647249
31416,5,8,6.1666665
31415,4,7,5.8691587
31418,3,7,5.159091
31417,4,7,5.3636365
35695,4,6,4.8636365
35698,3,7,5.2727275
31468,4,9,7.2272725
31466,5,7,5.857143
31467,4,7,5.681818
31465,6,8,6.8095236
31462,4,6,4.818182
31463,3,6,4.6791444
31460,4,7,5.76
31461,5,8,6.8095236
31479,4,6,4.7421875
31475,5,8,6.5
31476,6,17,7.27907
31477,3,7,4.5804195
31471,5,8,6.3414636
31472,3,6,4.5833335
31473,4,7,5.3103447
31474,4,12,6.233333
31470,5,7,6.0
31448,5,7,5.7619047
31449,3,7,4.891892
31446,3,4,3.5
31447,5,8,6.8095236
22495,4,7,5.3255816
22496,4,7,5.4545455
22498,4,7,5.4848485
31440,4,7,5.659091
31441,5,8,6.590909
31444,4,7,5.577778
31443,5,8,6.607143
22492,4,7,5.3809524
22491,4,7,5.3913045
22493,4,7,5.7826085
22490,4,7,5.5555553
31457,4,7,5.6363635
31458,4,7,5.6
31459,3,7,5.3095236
31450,4,7,5.409091
31452,4,9,6.5214286
31454,5,9,6.3809524
10919,3,6,4.7727275
10924,4,6,4.8636365
10925,4,7,5.7272725
10926,4,6,4.826087
10921,4,6,4.92
10922,4,7,5.6103897
10909,4,7,5.5
10908,3,8,5.7906976
10906,1,5,3.0925925
10915,4,7,5.571429
10913,4,7,4.873005
10914,4,6,5.0
10911,5,11,8.863636
10912,4,7,4.9565988
10910,4,8,4.8856173
10939,4,8,6.142857
31480,4,7,5.769231
31481,4,8,6.6190476
31483,5,8,6.3809524
10943,4,7,5.7727275
10945,4,6,4.818182
31484,4,7,5.962264
31487,4,12,8.681818
10946,4,7,5.347826
10947,3,8,5.2376237
31489,5,8,6.590909
31488,6,12,6.923077
10949,4,6,4.826087
10940,3,8,5.5
10941,4,6,4.8636365
10929,4,7,5.031603
10928,6,8,6.8095236
31492,6,9,7.409091
31496,5,8,6.5625
10933,3,10,4.642361
31495,4,7,5.195652
10934,3,6,4.822222
31494,4,7,5.3939395
10931,4,7,5.375
31493,4,7,5.711111
10932,3,6,4.647059
10937,5,7,5.8636365
10938,2,5,4.375
31499,4,9,5.527397
10935,4,7,5.5
31498,3,8,5.276923
31497,4,7,6.090909
10936,4,6,4.909091
10930,4,7,5.7272725
10905,4,6,4.8636365
10895,5,9,6.4179106
10896,3,7,5.2045455
10897,3,5,4.140351
10890,4,7,5.6216216
10891,3,8,5.5384617
10893,3,7,5.0652175
10899,4,7,5.133333
39702,4,12,5.8235292
22403,4,7,5.3636365
22402,4,6,4.7674417
39701,4,8,6.2738094
22401,4,6,4.8636365
22400,5,8,6.4615383
39706,4,8,6.214286
39704,3,6,4.3653846
39703,5,7,5.8636365
10876,4,7,5.7916665
39709,4,7,5.3913045
22409,4,8,5.484375
39708,4,7,5.5454545
10879,4,8,5.3430657
39707,4,11,6.804878
22408,4,7,5.5365853
22407,3,7,4.06
22406,4,7,5.197183
22405,4,7,5.5
39711,5,7,5.8095236
10881,2,4,3.0836236
39710,4,7,5.402299
10882,4,7,5.3863635
39713,5,8,6.571429
10880,3,8,5.818182
39715,4,7,5.5454545
10886,3,8,4.583519
10883,4,7,6.090909
39717,4,7,5.571429
39716,9,14,12.375
10884,4,7,5.3636365
39719,4,7,5.3913045
39718,4,8,5.5208335
10887,8,8,8.0
10859,3,7,4.968254
35813,4,7,5.3636365
10858,3,6,4.7727275
35815,6,9,7.4042554
35816,4,12,7.8026314
10855,4,7,5.4545455
35818,4,7,5.521739
10857,4,7,5.08
35819,3,8,5.210089
39729,5,8,6.7826085
39727,5,8,6.5238094
39728,4,7,5.1201925
39725,5,8,6.121951
39726,5,8,6.6190476
39723,4,7,5.7619047
35810,4,8,6.2884617
39722,4,7,5.5454545
35804,4,8,6.111842
35805,3,9,4.818792
35802,4,7,6.047619
35803,4,11,6.409091
35808,5,15,11.227273
10868,4,7,5.7391305
35809,5,7,5.909091
10867,5,10,7.7727275
10865,5,6,5.8333335
35807,5,8,6.409091
39737,3,9,3.9491067
39738,4,7,5.75
39732,4,7,5.28125
35800,5,9,7.428571
35801,4,7,5.5454545
39733,4,7,5.7272725
39734,4,6,4.8333335
39735,4,11,6.4576273
39731,4,7,5.681818
39730,4,7,5.7272725
10835,3,7,4.6091547
10834,3,7,4.7552743
10837,3,7,4.9591837
35835,4,7,5.5454545
10838,4,6,4.897959
35838,3,7,4.46875
39745,4,7,5.5454545
35831,3,7,4.875
35832,4,7,5.478261
39746,5,7,5.909091
35833,3,6,4.607143
39743,4,8,5.288357
35834,3,6,4.0
39749,4,7,5.591837
39747,6,9,7.3809524
39748,4,7,5.7727275
35830,5,7,5.857143
39742,5,8,6.571429
39741,3,8,5.8421054
39740,5,7,5.7727275
10846,4,6,4.9117646
10844,3,7,5.418605
10843,4,7,5.3913045
35826,4,7,4.90625
10849,4,6,4.8333335
10848,3,6,4.4333334
35824,4,8,5.909091
10847,5,7,5.6363635
35825,3,6,4.7727275
39754,4,6,4.909091
35822,5,8,6.571429
35823,4,7,5.521739
35820,4,7,5.47541
39756,3,6,4.59375
35821,4,6,4.8636365
39757,4,7,5.5454545
39758,4,7,5.7647057
39759,4,7,5.5652175
39750,4,7,5.6666665
39761,4,10,6.5882354
39762,4,6,4.909091
39764,3,6,4.7727275
22460,4,7,5.2222223
39760,4,7,4.695652
35852,4,6,4.869565
22463,4,6,4.8636365
35851,4,6,4.952381
39769,4,7,6.090909
22465,4,7,5.478261
35850,5,7,5.7619047
22464,3,7,5.181818
39766,4,7,5.948718
35855,4,7,5.4594593
39765,4,6,4.8636365
22466,4,7,5.6086955
39768,4,9,6.0
22469,3,8,5.422222
35854,5,7,5.818182
35853,4,6,4.8636365
35859,4,7,5.181818
35858,4,7,5.714286
35857,4,7,5.3636365
39775,3,7,5.295
39772,5,10,7.571429
39773,4,7,5.7391305
39770,4,11,5.9565215
22450,4,7,5.6666665
39771,4,7,6.0454545
22454,4,6,4.8636365
22453,5,7,5.904762
22452,4,7,5.275862
22451,4,7,5.5
35840,4,6,4.818182
22458,4,6,4.88
35843,3,7,4.877551
39779,5,7,5.8636365
35842,4,7,5.7727275
22457,4,10,6.0
22456,4,5,4.5
39777,4,9,5.8636365
35845,4,7,5.7619047
22455,4,7,5.7727275
35847,4,7,4.872951
35846,4,7,5.3636365
35849,4,7,5.318182
22480,4,6,4.8636365
39780,4,7,5.2708335
35870,4,7,5.3636365
22481,5,8,7.2380953
39781,3,6,4.6666665
22482,4,7,6.095238
39783,4,7,4.946429
39785,4,9,5.7214074
22489,3,7,4.868217
35878,4,8,6.6666665
22488,4,6,4.931818
39787,4,7,5.4
35876,4,7,5.5238094
35875,4,7,5.116279
39789,5,7,5.571429
22485,3,7,5.4680853
35874,4,8,6.3088236
22484,4,6,4.818182
35873,3,6,4.8297873
22487,4,8,6.1136365
35872,4,6,4.818182
35871,4,6,4.8636365
22486,4,6,4.8636365
35879,5,7,5.8095236
22471,4,7,5.714286
39792,3,8,4.646758
22472,3,8,5.9555554
39790,3,7,5.1875
22470,4,7,5.0
39791,4,7,5.0
39797,4,9,6.4418607
39794,4,7,5.3636365
39795,4,7,5.6190476
35865,4,8,5.431818
22479,4,7,5.571429
22478,4,6,4.826087
35867,4,7,5.5
39799,5,8,6.5454545
22477,4,6,4.826087
35866,4,6,4.840909
22476,4,7,5.428571
35861,4,10,6.1363635
22475,4,7,5.3636365
22474,3,7,5.126984
35863,4,7,5.3636365
35862,4,7,5.5454545
35869,4,6,4.909091
35892,4,7,5.3636365
35891,4,7,5.5454545
35890,4,6,4.8636365
22426,4,7,5.3939395
22429,5,7,5.8095236
35895,4,7,5.4545455
35896,4,9,6.0277777
35893,4,6,4.826087
22420,4,7,5.5454545
22421,4,8,5.7674417
35894,3,7,5.142857
22422,4,6,4.818182
35899,4,6,5.0
22423,3,6,4.625
22424,5,8,5.904762
35897,5,7,5.8095236
35898,5,7,5.7555556
35881,4,6,4.818182
22417,5,7,5.7619047
22415,4,7,5.590909
22416,4,7,5.3636365
22419,4,8,5.8333335
35882,4,7,5.7272725
35884,3,6,4.928571
35885,4,7,5.372093
22413,4,6,4.826087
22414,3,6,4.6551723
35887,4,7,5.3636365
22411,3,6,4.2615385
35888,4,6,4.866667
35889,3,8,5.806452
22412,4,6,4.818182
22448,4,8,6.2272725
22449,3,6,4.1666665
22445,4,7,5.1860466
22446,4,6,4.818182
22447,4,8,6.1904764
22440,4,6,4.8636365
22441,4,7,5.4827585
22442,3,6,4.7640843
22443,4,7,5.7906976
22439,4,6,4.8846154
22438,3,6,4.7391305
22435,3,6,4.7826085
22436,3,7,5.181818
22433,3,5,3.9411764
22434,3,6,4.7727275
22431,2,8,2.7071428
22432,4,7,5.5454545
22430,4,6,4.8636365
35,4,6,4.9130435
33,3,6,4.808511
34,4,7,5.253521
37,4,8,6.28125
38,5,7,5.730769
43,4,9,6.40625
42,2,8,4.3419356
41,5,7,5.7727275
22,4,8,6.28125
24,3,12,5.2352943
25,4,10,6.5416665
26,4,6,4.866667
27,3,11,5.867347
29,4,8,5.46875
30,4,10,7.5
32,4,11,6.214286
31,4,10,6.0277777
31309,4,7,5.923077
31307,5,7,5.7619047
31306,5,9,7.2727275
31305,4,9,6.304348
19,3,7,5.78
31304,3,7,5.3235292
31303,6,14,11.428572
31302,5,7,5.888889
17,5,7,5.8333335
18,4,7,5.8333335
16,4,9,6.40625
13,4,8,6.3030305
14,4,6,4.8703704
11,13,13,13.0
12,3,9,5.767857
21,4,6,4.875
20,4,6,4.757576
31319,4,7,5.230769
31315,5,7,5.8095236
31314,5,7,5.857143
31310,4,7,5.5454545
31313,3,6,4.478102
78,3,8,5.3333335
77,4,6,4.9565215
31323,4,9,6.282051
31321,4,7,5.439394
22378,4,6,4.7727275
31328,4,7,5.7272725
22379,4,7,5.3207545
31326,5,8,7.0
22374,4,6,4.818182
22373,3,6,4.7826085
22372,4,7,5.681818
83,6,8,6.869565
80,4,7,5.671642
81,3,6,4.7758846
87,5,7,5.793103
84,4,8,6.3333335
85,4,12,5.64
67,4,5,4.5
69,4,7,5.347826
68,4,9,7.090909
31331,6,8,7.0625
31332,5,7,5.6190476
31333,5,23,10.25
31334,3,7,4.9583335
31336,5,9,6.647059
31337,4,7,5.366667
31338,5,7,5.9130435
22387,4,7,5.5454545
22388,3,18,5.7422223
22385,3,7,5.372093
22386,5,7,5.837209
22384,3,6,4.535714
22383,6,8,6.8636365
22382,4,9,6.428571
22381,2,4,2.678832
70,4,6,4.8846154
71,3,6,4.8270044
72,4,10,5.855856
73,4,8,5.7272725
74,5,8,6.4545455
75,6,8,7.0
31345,6,9,7.3809524
31346,4,7,5.681818
31343,4,8,5.6190476
59,5,8,6.6896553
31344,5,8,6.3333335
31341,4,7,5.714286
31342,4,6,4.7818184
57,3,6,4.326087
55,3,6,4.7647057
22397,4,7,5.6190476
22398,4,7,5.5
22399,3,6,4.681818
31347,4,8,6.357143
31348,5,14,8.095238
22391,4,6,4.9545455
22390,4,7,5.4042554
22393,4,7,5.3636365
22395,4,7,5.409091
22394,4,10,6.289439
64,4,6,4.8545456
62,3,7,4.8114285
63,5,7,5.818182
49,4,6,4.71875
31354,4,14,6.3170733
48,4,8,6.28125
31357,4,7,5.4722223
45,4,9,7.090909
31350,6,8,6.7619047
44,4,9,7.090909
47,4,11,6.018868
31352,4,11,5.3728814
46,4,7,5.509091
31353,5,8,6.3333335
31359,4,9,5.654902
52,4,10,6.5416665
50,4,9,6.5849056
10819,4,6,4.9130435
10818,3,6,4.7826085
31360,5,11,7.0
31369,4,7,5.7272725
10821,4,7,5.360656
31361,3,7,5.2727275
10823,3,6,4.7777777
31364,5,9,6.34375
31365,5,8,6.7727275
31368,4,7,5.111111
31367,4,7,6.0384617
10809,6,8,6.857143
10808,4,6,4.826087
31370,4,7,5.773585
31371,4,12,7.6226416
31375,5,7,5.8095236
10813,4,7,5.2954545
31372,5,7,5.857143
31379,5,8,6.571429
31378,5,8,6.8095236
31376,4,7,5.369318
31381,4,7,5.6666665
31382,4,8,5.7608695
10803,4,7,5.681818
31388,4,9,6.3333335
31387,5,7,5.904762
10806,3,7,5.112676
31383,3,6,4.4
10801,4,6,5.0434785
31386,4,8,6.3809524
31392,4,7,5.6190476
98,3,6,4.7826085
31393,5,7,5.857143
97,4,4,4.0
31391,5,7,5.859375
92,4,7,5.7272725
91,4,6,4.8627453
90,4,7,5.7826085
31399,4,8,5.55
31398,4,8,6.4545455
88,4,7,5.1714287
89,4,8,6.28125
31394,4,7,5.5652175
10708,4,6,4.818182
14990,4,6,4.818182
14991,4,6,4.8235292
14992,4,6,4.869565
47901,5,8,6.6458335
47900,4,7,5.590909
47905,4,7,5.7272725
14998,5,7,5.7619047
47904,5,11,6.4
14997,5,7,5.8095236
47903,5,7,5.8095236
47902,3,9,5.9736843
10713,5,7,5.818182
14999,5,8,6.3636365
47909,5,9,7.409091
14993,5,7,5.7619047
10715,3,5,4.03125
14996,4,6,4.826087
10718,4,7,5.7846155
47906,4,6,4.826087
10717,4,6,4.8444443
10721,4,6,4.8636365
47912,4,7,5.571429
47911,5,7,5.8636365
47914,4,8,6.125
10725,4,8,5.837209
47913,5,8,6.714286
10723,3,7,5.095238
47916,4,7,5.409091
10722,4,6,4.92
47918,5,8,6.409091
47917,4,12,6.5625
10727,10,13,11.409091
47919,4,6,4.818182
47923,5,8,6.3333335
10730,5,7,5.8095236
47922,4,7,5.5454545
47921,4,6,5.0
10732,4,7,5.0833335
47929,6,9,7.4545455
47928,4,7,5.681818
47927,3,7,5.148148
10733,2,7,3.4903474
10736,4,7,5.2093024
47925,4,7,5.5454545
47932,4,9,6.7352943
47931,4,6,5.0
47934,4,7,5.3636365
47939,6,13,10.53125
10746,4,7,5.3913045
47935,4,7,5.581395
47938,5,8,6.590909
10745,3,7,4.9583335
10755,3,10,5.0
10756,4,6,4.814815
10759,5,8,6.4761906
10750,4,7,5.4761906
10753,3,7,4.850704
10754,3,6,4.714286
10764,4,5,4.5
10765,4,7,5.521739
10778,3,10,6.7
10779,4,6,4.869565
10773,5,7,5.909091
10774,4,6,4.903101
10770,5,8,6.196721
10771,4,6,4.866667
10772,6,8,6.9473686
10788,4,6,4.869565
10786,5,7,5.904762
10784,4,6,4.818182
10782,4,7,5.8653846
39468,4,7,5.612903
35558,5,8,5.88
22323,5,11,7.4375
10794,3,8,5.3831167
22324,3,6,4.7391305
47982,4,7,5.6666665
35559,4,7,5.6190476
47985,6,8,6.7619047
22326,4,7,5.362319
47984,9,12,10.714286
10798,4,12,6.9883723
47986,5,9,6.883721
22320,5,7,5.904762
47989,4,6,4.8636365
10796,4,8,4.862821
22321,4,6,4.8636365
35552,4,8,6.4545455
47988,4,7,5.7272725
22322,5,11,7.125
35553,4,7,5.6976743
10799,4,6,4.826087
22328,3,7,5.133333
35551,3,8,5.625
39461,4,7,5.7619047
39460,5,8,6.6666665
39463,5,11,8.166667
39462,4,8,5.8863635
10790,4,7,5.7826085
39464,4,7,5.521739
47980,4,7,5.681818
47996,4,7,5.5454545
22314,4,6,4.952381
22315,5,10,7.7727275
35546,6,9,7.409091
47995,4,7,5.7619047
39479,4,7,5.5454545
35547,6,9,7.8095236
22312,4,7,5.3333335
35548,3,7,5.025
22313,3,6,4.090909
47993,5,11,7.095238
35541,4,8,6.1363635
22310,4,6,4.8636365
22311,4,7,5.255814
35542,7,10,8.636364
47999,3,6,4.551724
47998,4,7,5.366667
35544,3,6,4.6410255
47997,4,7,5.3913045
35549,3,7,4.7854013
22319,3,7,5.1764708
22316,4,7,5.7391305
22317,4,7,5.0
39470,4,8,5.408046
39474,4,6,4.909091
39473,4,7,5.392405
35540,3,7,5.0869565
39472,4,7,5.37931
39471,4,8,6.2380953
47991,4,7,5.5454545
39478,4,7,5.521739
39477,4,6,4.703704
39475,5,8,6.409091
35532,4,7,5.6862745
35533,7,13,11.0
35530,5,8,6.464286
22300,3,6,4.586207
35531,4,8,6.2095237
22301,4,8,6.181818
22302,3,6,4.7228913
39447,4,7,5.6363635
22303,5,7,5.818182
22304,4,6,4.860465
35535,3,8,6.173913
39449,4,6,4.826087
22306,5,9,6.857143
22307,4,6,5.0
35538,4,8,6.047619
35539,4,9,5.7901235
22309,4,6,4.8636365
39442,4,7,5.475
39445,4,8,6.2380953
39444,4,7,5.3846154
39440,4,7,5.5757575
263003,1,6,1.0036644
263004,2,20,3.8953488
35520,4,7,5.521739
263005,3,7,4.375
263006,3,11,4.909091
35522,4,7,5.4166665
35523,4,7,5.6190476
263000,2,5,3.0869565
35524,5,8,6.418182
39457,4,7,5.5454545
263001,2,7,3.1458333
35526,5,9,6.588785
39458,4,8,5.9333334
263002,3,7,3.7083333
35527,3,9,6.1578946
263007,3,7,3.8333333
263008,2,9,5.3636365
263009,3,8,5.224138
39456,5,8,6.3333335
39453,4,7,4.7083335
39452,5,8,6.8095236
39451,4,7,5.512605
47946,4,7,6.1904764
263019,2,5,3.0138888
47948,5,8,6.7619047
47949,3,6,3.7058823
263018,3,5,3.6785715
35519,4,7,5.3636365
35518,3,6,4.7972975
35516,4,7,5.3448277
35515,4,7,5.347826
22368,4,9,5.8510637
35514,4,7,5.714286
263012,3,5,4.4347825
22367,3,7,5.0
263011,3,9,4.519231
47940,5,8,6.3809524
35513,5,9,7.3809524
39427,5,8,6.8636365
22369,4,6,4.7727275
35512,4,7,5.840909
263010,3,9,5.655738
35511,4,7,5.568182
22364,3,6,4.638158
39429,4,7,5.909091
263017,3,11,5.716418
22363,4,7,5.332016
47943,4,7,5.5454545
39428,5,7,5.904762
263016,3,8,4.388889
263015,3,5,4.064516
47944,4,7,5.5652175
22366,5,7,5.857143
263014,3,4,3.6875
22360,4,5,4.5
22361,3,7,4.928571
22362,3,7,5.0
263020,3,21,5.2021275
39422,7,10,8.613636
39423,4,9,6.909091
47959,5,10,7.133333
263029,3,13,5.280899
47957,4,6,4.6363635
47958,4,8,6.0
35506,4,8,6.173077
35505,6,8,6.818182
35507,3,7,5.5
263022,4,6,4.9545455
22359,4,6,4.8636365
47951,4,10,6.375
35501,4,7,5.4242425
263024,3,8,3.76
22357,3,7,5.25
35504,5,8,6.5238094
35503,5,8,6.571429
39435,5,8,6.4166665
22356,2,6,3.2004504
263026,2,8,3.8181818
47955,4,7,5.571429
22355,4,7,5.745946
22354,4,8,5.822222
47956,3,8,4.864865
263025,3,6,4.3561645
22353,3,9,6.25
35500,4,8,6.4545455
263028,4,6,4.56
47953,4,7,5.5454545
39439,3,9,5.4
263027,3,17,4.4489794
22352,4,7,5.3636365
47954,4,7,5.5454545
22350,4,9,6.952381
22351,3,8,4.7884617
39430,4,8,6.0227275
39433,5,10,7.7619047
39434,4,7,5.1944447
263030,2,5,3.40625
39431,5,13,8.26087
39432,3,8,5.366667
263031,3,5,3.64
22349,4,6,4.818182
263039,3,5,4.478261
22342,3,8,5.681818
47965,3,7,5.521739
22341,3,5,4.2222223
263038,3,7,3.7155964
39406,5,8,6.1714287
263037,2,6,3.621212
22344,4,7,5.590909
39409,4,7,5.7727275
263036,3,14,4.6060605
22343,3,9,5.422414
263035,2,6,3.79661
47960,4,7,5.3636365
22346,4,7,4.9375
39403,5,7,5.857143
39402,5,7,5.6190476
47961,4,6,4.8636365
22345,4,7,5.5238094
263034,3,7,5.24
39405,3,6,4.423077
22348,4,7,5.875
263033,3,7,3.8148148
22347,3,6,4.75
47963,4,7,5.652174
263032,3,14,5.9384613
263041,3,7,3.88
263042,2,7,3.4255319
39400,4,7,5.6363635
263040,3,5,3.75
39401,4,7,5.4305553
22340,4,6,5.0
22339,4,7,5.409091
22338,4,8,5.890625
47979,4,7,5.5454545
47977,4,10,6.4761906
263048,3,5,4.125
22333,4,7,5.7727275
22332,3,6,4.478261
263047,2,12,3.6827586
47978,4,8,6.126984
39418,4,7,5.6
47975,5,8,6.875
22331,4,6,4.8636365
22330,3,7,5.3375
47976,5,7,5.8095236
263049,2,5,3.2258065
47973,3,7,5.21875
263043,3,6,4.105263
39415,6,9,7.5238094
47974,4,9,6.75
22335,4,7,4.8402777
263046,4,13,5.8461537
47971,4,7,5.6976743
39414,4,7,5.6190476
263045,3,5,3.75
47972,4,7,5.3636365
22334,4,7,5.4461536
39411,4,8,6.3913045
263051,2,4,3.0625
263052,3,6,4.220339
263053,2,7,3.772549
263075,3,5,4.0277777
