22592,6,7,6.6666665
22593,6,7,6.5
22590,6,6,6.0
22591,6,6,6.0
39675,11,11,11.0
39676,7,7,7.0
39673,7,7,7.0
39674,7,7,7.0
35748,7,7,7.0
35749,6,6,6.0
39678,7,8,7.5
35745,6,7,6.142857
39677,7,7,7.0
22598,6,7,6.3333335
22597,7,7,7.0
35740,6,6,6.0
22596,6,6,6.0
35742,6,7,6.3333335
22595,8,8,8.0
22594,7,7,7.0
39641,7,7,7.0
39642,7,7,7.0
39643,7,7,7.0
22580,6,8,7.0
22581,6,6,6.0
22582,6,7,6.5
35739,6,6,6.0
35738,7,11,9.0
35737,7,7,7.0
22584,5,7,6.3333335
35731,6,6,6.0
35730,6,6,6.0
39648,6,6,6.0
22586,11,11,11.0
22585,6,6,6.0
22588,6,7,6.3333335
39645,6,6,6.0
35735,10,10,10.0
22587,6,6,6.0
39644,7,7,7.0
35734,7,7,7.0
39647,6,6,6.0
35733,7,7,7.0
22589,7,7,7.0
39646,7,7,7.0
39653,6,6,6.0
39651,6,6,6.0
22570,6,6,6.0
22571,6,6,6.0
35726,6,6,6.0
35725,6,7,6.25
35728,7,7,7.0
35727,7,7,7.0
35729,8,15,11.5
22575,6,6,6.0
22574,6,6,6.0
35720,6,6,6.0
22573,6,6,6.0
22572,8,8,8.0
35722,7,7,7.0
39658,6,7,6.5
39657,7,8,7.5
22578,6,6,6.0
35721,8,8,8.0
39656,7,7,7.0
22577,6,6,6.0
35724,6,6,6.0
22576,6,6,6.0
35723,8,8,8.0
35793,7,7,7.0
35792,7,7,7.0
22565,10,10,10.0
22566,6,6,6.0
22567,6,6,6.0
35798,6,6,6.0
22568,6,6,6.0
35799,6,6,6.0
22561,6,6,6.0
35796,6,6,6.0
22562,6,7,6.111111
35797,8,8,8.0
35794,7,7,7.0
22563,7,7,7.0
22564,7,7,7.0
35795,6,6,6.0
22569,6,6,6.0
35780,7,7,7.0
35781,7,10,8.5
22556,6,6,6.0
35787,6,6,6.0
22557,6,6,6.0
35788,6,6,6.0
22554,6,6,6.0
35789,6,6,6.0
22555,7,7,7.0
22552,6,6,6.0
22553,6,6,6.0
35785,7,7,7.0
22550,4,4,4.0
22551,7,7,7.0
22559,6,6,6.0
39685,7,7,7.0
39684,6,10,8.0
39681,7,7,7.0
39680,7,7,7.0
35770,7,7,7.0
39683,6,6,6.0
39682,10,10,10.0
35774,7,7,7.0
22540,7,7,7.0
35775,6,6,6.0
22541,7,7,7.0
35772,8,8,8.0
22542,6,6,6.0
35773,8,8,8.0
35778,8,8,8.0
39688,7,7,7.0
39689,6,6,6.0
22544,6,6,6.0
35776,6,6,6.0
22548,4,4,4.0
22549,7,7,7.0
39698,7,7,7.0
39695,7,7,7.0
39694,6,8,7.0
35760,14,14,14.0
39692,6,6,6.0
22530,6,6,6.0
35764,8,8,8.0
22534,7,7,7.0
35765,6,6,6.0
22535,6,6,6.0
22532,7,7,7.0
39699,7,7,7.0
35768,6,6,6.0
22538,6,6,6.0
35769,7,7,7.0
22539,8,8,8.0
22537,7,7,7.0
31423,6,6,6.0
31422,7,7,7.0
31421,7,7,7.0
31420,6,7,6.3333335
31428,7,7,7.0
31427,8,8,8.0
31425,6,6,6.0
31424,6,6,6.0
31432,7,7,7.0
31431,7,7,7.0
31434,7,7,7.0
31430,5,6,5.9333334
31439,6,6,6.0
31435,6,6,6.0
31438,7,7,7.0
31437,9,9,9.0
31401,7,7,7.0
31400,6,6,6.0
31404,6,7,6.25
31403,7,7,7.0
35688,7,7,7.0
31402,6,6,6.0
31409,7,7,7.0
35687,7,7,7.0
31408,7,10,8.5
35686,7,7,7.0
35685,7,7,7.0
35684,7,9,8.0
35682,7,7,7.0
35683,6,6,6.0
35680,6,6,6.0
31410,7,7,7.0
31412,6,6,6.0
31411,6,6,6.0
31413,7,7,7.0
35699,6,6,6.0
31416,7,7,7.0
31415,7,7,7.0
31418,6,7,6.5
31417,6,6,6.0
35695,22,22,22.0
35698,6,6,6.0
31468,8,8,8.0
31466,7,7,7.0
31467,6,6,6.0
31465,8,8,8.0
31462,6,6,6.0
31463,5,5,5.0
31460,7,9,8.0
31461,8,8,8.0
31479,6,6,6.0
31475,7,7,7.0
31476,7,7,7.0
31477,6,6,6.0
31471,6,8,7.0
31472,6,6,6.0
31473,6,6,6.0
31474,6,6,6.0
31470,7,7,7.0
31448,6,6,6.0
31449,6,6,6.0
31446,6,6,6.0
31447,8,8,8.0
22495,6,8,7.0
22496,6,6,6.0
22498,7,7,7.0
31440,6,7,6.5
31441,7,7,7.0
31444,7,7,7.0
31443,7,7,7.0
22492,7,7,7.0
22491,7,7,7.0
22493,7,7,7.0
22490,7,7,7.0
31457,6,6,6.0
31458,7,7,7.0
31459,7,7,7.0
31450,6,6,6.0
31452,7,9,7.6666665
31454,6,6,6.0
10919,6,6,6.0
10924,6,6,6.0
10925,7,7,7.0
10926,6,6,6.0
10921,6,6,6.0
10922,6,7,6.5
10909,6,6,6.0
10908,6,7,6.5
10906,5,5,5.0
10915,6,6,6.0
10913,4,6,5.965517
10914,5,5,5.0
10911,11,11,11.0
10912,4,6,5.96
10910,6,6,6.0
10939,6,6,6.0
31480,7,7,7.0
31481,9,9,9.0
31483,7,7,7.0
10943,7,7,7.0
10945,6,6,6.0
31484,7,7,7.0
31487,13,13,13.0
10946,7,7,7.0
10947,6,7,6.25
31489,7,7,7.0
31488,8,8,8.0
10949,6,6,6.0
10940,6,7,6.5
10941,6,6,6.0
10929,6,7,6.071429
10928,8,8,8.0
31492,8,8,8.0
31496,7,7,7.0
10933,6,7,6.090909
31495,6,6,6.0
10934,6,6,6.0
31494,7,7,7.0
10931,7,7,7.0
31493,7,7,7.0
10932,6,6,6.0
10937,7,7,7.0
10938,5,5,5.0
31499,6,7,6.714286
10935,7,7,7.0
31498,6,7,6.3333335
31497,7,7,7.0
10936,6,6,6.0
10930,7,7,7.0
10905,6,6,6.0
10895,6,8,7.3333335
10896,6,8,7.0
10897,5,5,5.0
10890,7,7,7.0
10891,6,7,6.5
10893,6,7,6.5
10899,6,6,6.0
39702,6,6,6.0
22403,7,7,7.0
22402,6,6,6.0
39701,7,8,7.75
22401,6,6,6.0
22400,7,8,7.5
39706,7,9,8.0
39704,6,6,6.0
39703,7,7,7.0
10876,7,7,7.0
39709,7,7,7.0
22409,6,8,6.6666665
39708,7,7,7.0
10879,6,7,6.1666665
39707,6,9,7.5
22408,7,7,7.0
22407,6,7,6.5
22406,6,7,6.3333335
22405,6,6,6.0
39711,7,7,7.0
10881,5,5,5.0
39710,7,7,7.0
10882,7,8,7.5
39713,7,7,7.0
10880,10,10,10.0
39715,7,7,7.0
10886,6,8,6.25
10883,7,7,7.0
39717,7,7,7.0
39716,16,16,16.0
10884,7,7,7.0
39719,6,6,6.0
39718,6,6,6.0
10887,5,5,5.0
10859,6,6,6.0
35813,6,6,6.0
10858,6,6,6.0
35815,8,8,8.0
35816,7,12,9.75
10855,6,6,6.0
35818,7,7,7.0
10857,6,7,6.5
35819,6,8,6.0602407
39729,8,8,8.0
39727,8,8,8.0
39728,7,7,7.0
39725,7,7,7.0
39726,7,7,7.0
39723,6,6,6.0
35810,7,7,7.0
39722,6,6,6.0
35804,7,8,7.6666665
35805,6,9,6.0526314
35802,7,7,7.0
35803,7,7,7.0
35808,15,15,15.0
10868,7,7,7.0
35809,7,7,7.0
10867,9,9,9.0
10865,6,6,6.0
35807,8,8,8.0
39737,6,6,6.0
39738,7,7,7.0
39732,6,6,6.0
35800,8,8,8.0
35801,7,7,7.0
39733,7,7,7.0
39734,6,6,6.0
39735,7,12,7.888889
39731,6,6,6.0
39730,7,7,7.0
10835,6,7,6.0526314
10834,6,6,6.0
10837,6,7,6.3333335
35835,6,6,6.0
10838,7,7,7.0
35838,6,7,6.25
39745,6,6,6.0
35831,6,7,6.2
35832,7,7,7.0
39746,7,7,7.0
35833,6,6,6.0
39743,6,7,6.088889
35834,6,6,6.0
39749,6,7,6.5
39747,8,8,8.0
39748,7,7,7.0
35830,7,7,7.0
39742,7,7,7.0
39741,7,7,7.0
39740,7,7,7.0
10846,6,6,6.0
10844,7,7,7.0
10843,7,7,7.0
35826,6,6,6.0
10849,6,6,6.0
10848,6,6,6.0
35824,6,7,6.5
10847,7,7,7.0
35825,6,6,6.0
39754,7,7,7.0
35822,7,7,7.0
35823,6,6,6.0
35820,6,7,6.6666665
39756,6,6,6.0
35821,6,6,6.0
39757,7,7,7.0
39758,6,7,6.5
39759,7,7,7.0
39750,7,7,7.0
39761,7,7,7.0
39762,7,7,7.0
39764,7,7,7.0
22460,6,7,6.3333335
39760,7,7,7.0
35852,6,6,6.0
22463,6,6,6.0
35851,6,6,6.0
39769,7,7,7.0
22465,6,6,6.0
35850,8,8,8.0
22464,6,6,6.0
39766,6,8,7.0
35855,7,7,7.0
39765,6,6,6.0
22466,7,7,7.0
39768,6,6,6.0
22469,6,7,6.5
35854,7,7,7.0
35853,6,6,6.0
35859,6,6,6.0
35858,6,6,6.0
35857,7,7,7.0
39775,6,6,6.0
39772,10,10,10.0
39773,7,7,7.0
39770,6,12,9.0
22450,7,7,7.0
39771,7,7,7.0
22454,6,6,6.0
22453,7,7,7.0
22452,6,6,6.0
22451,7,7,7.0
35840,6,6,6.0
22458,6,6,6.0
35843,6,6,6.0
39779,7,7,7.0
35842,8,8,8.0
22457,7,8,7.25
22456,4,4,4.0
39777,6,6,6.0
35845,7,7,7.0
22455,7,7,7.0
35847,6,6,6.0
35846,7,7,7.0
35849,6,7,6.5
22480,6,6,6.0
39780,6,7,6.5
35870,7,7,7.0
22481,9,9,9.0
39781,6,6,6.0
22482,7,7,7.0
39783,6,6,6.0
39785,6,9,6.9565215
22489,6,6,6.0
35878,8,8,8.0
22488,6,6,6.0
39787,7,7,7.0
35876,7,7,7.0
35875,6,7,6.5
39789,6,6,6.0
22485,7,7,7.0
35874,7,8,7.6666665
22484,6,6,6.0
35873,6,6,6.0
22487,7,8,7.5
35872,6,6,6.0
35871,6,6,6.0
22486,6,6,6.0
35879,7,7,7.0
22471,6,6,6.0
39792,6,7,6.004587
22472,7,8,7.5
39790,6,6,6.0
22470,7,7,7.0
39791,6,7,6.5
39797,7,9,8.0
39794,6,6,6.0
39795,6,6,6.0
35865,6,7,6.5
22479,6,6,6.0
22478,6,6,6.0
35867,6,6,6.0
39799,8,8,8.0
22477,6,6,6.0
35866,6,6,6.0
22476,7,7,7.0
35861,6,6,6.0
22475,7,7,7.0
22474,6,6,6.0
35863,7,7,7.0
35862,7,7,7.0
35869,6,6,6.0
35892,7,7,7.0
35891,6,6,6.0
35890,6,6,6.0
22426,7,7,7.0
22429,7,7,7.0
35895,6,6,6.0
35896,6,6,6.0
35893,6,6,6.0
22420,7,7,7.0
22421,7,7,7.0
35894,7,7,7.0
22422,6,6,6.0
35899,4,4,4.0
22423,6,6,6.0
22424,7,7,7.0
35897,7,7,7.0
35898,8,8,8.0
35881,6,6,6.0
22417,8,8,8.0
22415,7,7,7.0
22416,6,6,6.0
22419,6,9,7.5
35882,7,7,7.0
35884,6,6,6.0
35885,7,7,7.0
22413,6,6,6.0
22414,6,6,6.0
35887,7,7,7.0
22411,6,6,6.0
35888,6,6,6.0
35889,7,7,7.0
22412,6,6,6.0
22448,7,7,7.0
22449,6,6,6.0
22445,6,7,6.5
22446,6,6,6.0
22447,7,7,7.0
22440,6,6,6.0
22441,7,7,7.0
22442,6,6,6.0
22443,7,7,7.0
22439,6,6,6.0
22438,6,6,6.0
22435,6,6,6.0
22436,6,6,6.0
22433,6,6,6.0
22434,6,6,6.0
22431,6,6,6.0
22432,7,7,7.0
22430,7,7,7.0
35,6,6,6.0
33,6,6,6.0
34,6,7,6.3333335
37,8,8,8.0
38,7,7,7.0
43,9,9,9.0
42,5,7,5.375
41,6,6,6.0
22,8,8,8.0
24,6,6,6.0
25,7,9,8.0
26,6,6,6.0
27,6,10,7.5
29,6,6,6.0
30,6,9,7.5
32,7,7,7.0
31,7,7,7.0
31309,5,7,6.0
31307,6,6,6.0
31306,8,8,8.0
31305,7,7,7.0
19,7,7,7.0
31304,7,9,7.5
31303,14,14,14.0
31302,7,7,7.0
17,8,8,8.0
18,7,7,7.0
16,9,9,9.0
13,8,8,8.0
14,6,6,6.0
12,6,9,7.5
21,6,6,6.0
20,6,6,6.0
31319,6,6,6.0
31315,7,7,7.0
31314,7,7,7.0
31310,7,7,7.0
31313,6,6,6.0
78,6,7,6.3333335
77,6,6,6.0
31323,7,9,8.25
31321,6,7,6.3333335
22378,6,6,6.0
31328,6,7,6.5
22379,6,7,6.5
31326,8,8,8.0
22374,6,6,6.0
22373,6,6,6.0
22372,7,7,7.0
83,8,8,8.0
80,7,7,7.0
81,6,6,6.0
87,7,8,7.5
84,8,8,8.0
85,6,7,6.6666665
67,4,4,4.0
69,9,9,9.0
68,9,9,9.0
31331,8,8,8.0
31332,7,7,7.0
31333,8,8,8.0
31334,6,6,6.0
31336,7,8,7.5
31337,6,6,6.0
31338,7,7,7.0
22387,7,7,7.0
22388,8,8,8.0
22385,6,7,6.5
22386,7,7,7.0
22384,6,6,6.0
22383,8,8,8.0
22382,6,6,6.0
22381,6,6,6.0
70,6,6,6.0
71,6,6,6.0
72,6,9,6.9375
73,7,7,7.0
74,8,8,8.0
75,7,7,7.0
31345,9,9,9.0
31346,7,8,7.3333335
31343,6,7,6.25
59,8,8,8.0
31344,7,7,7.0
31341,7,7,7.0
31342,6,6,6.0
57,6,6,6.0
55,6,6,6.0
22397,7,7,7.0
22398,7,7,7.0
22399,6,6,6.0
31347,7,10,8.5
31348,8,8,8.0
22391,6,6,6.0
22390,7,7,7.0
22393,7,7,7.0
22395,6,6,6.0
22394,7,9,7.535714
64,6,6,6.0
62,6,7,6.0555553
63,7,7,7.0
49,6,6,6.0
31354,7,7,7.0
48,8,8,8.0
31357,6,6,6.0
45,9,9,9.0
31350,7,7,7.0
44,9,9,9.0
47,7,7,7.0
31352,6,6,6.0
46,6,7,6.5
31353,7,7,7.0
31359,6,9,6.25
52,7,9,8.0
50,8,9,8.5
10819,6,6,6.0
10818,6,6,6.0
31360,7,7,7.0
31369,7,7,7.0
10821,6,7,6.6666665
31361,6,6,6.0
10823,6,6,6.0
31364,7,7,7.0
31365,8,8,8.0
31368,6,6,6.0
31367,7,7,7.0
10809,8,8,8.0
10808,6,6,6.0
31370,7,7,7.0
31371,8,8,8.0
31375,7,7,7.0
10813,6,7,6.5
31372,7,7,7.0
31379,7,7,7.0
31378,7,7,7.0
31376,7,7,7.0
31381,7,7,7.0
31382,6,7,6.25
10803,7,7,7.0
31388,7,7,7.0
31387,8,8,8.0
10806,6,6,6.0
31383,6,6,6.0
10801,6,6,6.0
31386,7,7,7.0
31392,7,7,7.0
98,6,6,6.0
31393,7,7,7.0
97,4,4,4.0
31391,7,7,7.0
92,8,8,8.0
91,6,6,6.0
90,7,7,7.0
31399,6,8,7.0
31398,8,8,8.0
88,6,6,6.0
89,8,8,8.0
31394,7,7,7.0
10708,6,6,6.0
14990,6,6,6.0
14991,6,6,6.0
14992,6,6,6.0
47901,7,8,7.75
47900,7,7,7.0
47905,7,7,7.0
14998,7,7,7.0
47904,7,7,7.0
14997,8,8,8.0
47903,7,7,7.0
47902,6,9,8.0
10713,7,7,7.0
14999,7,7,7.0
47909,10,10,10.0
14993,7,7,7.0
10715,6,6,6.0
14996,6,6,6.0
10718,7,7,7.0
47906,6,6,6.0
10717,6,6,6.0
10721,6,6,6.0
47912,6,6,6.0
47911,7,7,7.0
47914,7,7,7.0
10725,6,8,7.0
47913,8,8,8.0
10723,6,7,6.3333335
47916,6,6,6.0
10722,6,6,6.0
47918,7,7,7.0
47917,7,7,7.0
10727,13,13,13.0
47919,7,7,7.0
47923,7,7,7.0
10730,7,7,7.0
47922,7,7,7.0
47921,5,5,5.0
10732,6,7,6.5
47929,8,8,8.0
47928,6,6,6.0
47927,6,6,6.0
10733,5,7,5.4
10736,7,7,7.0
47925,6,6,6.0
47932,7,7,7.0
47931,5,5,5.0
47934,6,6,6.0
47939,12,12,12.0
10746,7,7,7.0
47935,7,7,7.0
47938,7,7,7.0
10745,6,6,6.0
10755,6,6,6.0
10756,6,6,6.0
10759,7,7,7.0
10750,4,4,4.0
10753,4,7,5.9411764
10754,4,6,5.5
10764,4,4,4.0
10765,7,7,7.0
10778,6,10,8.333333
10779,6,6,6.0
10773,7,7,7.0
10774,6,6,6.0
10770,7,7,7.0
10771,6,6,6.0
10772,7,7,7.0
10788,6,6,6.0
10786,7,7,7.0
10784,6,6,6.0
10782,7,7,7.0
39468,6,6,6.0
35558,6,6,6.0
22323,7,10,8.666667
10794,6,7,6.214286
22324,6,6,6.0
47982,6,7,6.5
35559,7,7,7.0
47985,7,7,7.0
22326,6,7,6.75
47984,7,7,7.0
10798,7,12,8.166667
47986,7,8,7.5
22320,8,8,8.0
47989,6,7,6.5
10796,7,7,7.0
22321,6,6,6.0
35552,8,8,8.0
47988,7,7,7.0
22322,7,7,7.0
35553,7,7,7.0
10799,6,6,6.0
22328,6,6,6.0
35551,7,7,7.0
39461,7,7,7.0
39460,7,7,7.0
39463,7,11,9.0
39462,6,7,6.5
10790,7,7,7.0
39464,7,7,7.0
47980,7,7,7.0
47996,6,6,6.0
22314,8,8,8.0
22315,9,9,9.0
35546,8,8,8.0
47995,7,7,7.0
39479,7,7,7.0
35547,9,9,9.0
22312,6,7,6.5
35548,6,6,6.0
22313,6,6,6.0
47993,7,7,7.0
35541,7,7,7.0
22310,6,6,6.0
22311,6,7,6.5
35542,9,9,9.0
47999,6,6,6.0
47998,7,7,7.0
35544,6,6,6.0
47997,6,6,6.0
35549,6,7,6.0454545
22319,6,7,6.5
22316,7,7,7.0
22317,6,6,6.0
39470,6,8,6.5
39474,7,7,7.0
39473,6,7,6.6666665
35540,6,6,6.0
39472,7,7,7.0
39471,7,7,7.0
47991,7,7,7.0
39478,7,7,7.0
39477,6,6,6.0
39475,7,7,7.0
35532,7,7,7.0
35533,13,13,13.0
35530,7,7,7.0
22300,6,6,6.0
35531,7,7,7.0
22301,7,7,7.0
22302,6,6,6.0
39447,7,7,7.0
22303,8,8,8.0
22304,6,6,6.0
35535,7,7,7.0
39449,6,6,6.0
22306,8,9,8.5
22307,5,5,5.0
35538,7,7,7.0
35539,7,7,7.0
22309,6,6,6.0
39442,6,6,6.0
39445,7,7,7.0
39444,7,7,7.0
39440,7,7,7.0
263003,6,6,6.0
263004,5,13,7.0
35520,7,7,7.0
263005,11,11,11.0
263006,12,12,12.0
35522,6,6,6.0
35523,7,7,7.0
263000,7,7,7.0
35524,7,10,7.75
39457,7,7,7.0
263001,6,7,6.1
35526,7,8,7.6
39458,7,7,7.0
263002,7,7,7.0
35527,7,8,7.5
263007,7,7,7.0
263008,8,8,8.0
263009,8,10,9.0
39456,7,7,7.0
39453,8,8,8.0
39452,8,8,8.0
39451,6,6,6.0
47946,8,8,8.0
263019,7,7,7.0
47948,8,8,8.0
47949,7,7,7.0
263018,6,10,7.6666665
35519,6,6,6.0
35518,7,7,7.0
35516,6,6,6.0
35515,6,6,6.0
22368,7,7,7.0
35514,6,6,6.0
263012,5,5,5.0
22367,6,6,6.0
263011,7,7,7.0
47940,8,8,8.0
35513,8,8,8.0
39427,8,8,8.0
22369,6,6,6.0
35512,7,7,7.0
263010,6,6,6.0
35511,7,7,7.0
22364,6,6,6.0
39429,8,8,8.0
263017,6,12,9.0
22363,6,7,6.3333335
47943,9,9,9.0
39428,6,6,6.0
263016,4,8,6.0
263015,7,7,7.0
47944,7,7,7.0
22366,5,5,5.0
263014,7,7,7.0
22360,4,4,4.0
22361,6,6,6.0
22362,6,7,6.25
263020,6,14,9.333333
39422,10,10,10.0
39423,8,8,8.0
47959,6,10,8.0
263029,6,8,7.0
47957,6,6,6.0
47958,7,7,7.0
35506,6,8,7.3333335
35505,8,8,8.0
35507,6,6,6.0
263022,7,7,7.0
22359,6,6,6.0
47951,6,6,6.0
35501,7,7,7.0
263024,7,7,7.0
22357,6,7,6.5
35504,8,8,8.0
35503,8,8,8.0
39435,7,7,7.0
22356,5,6,5.4468083
263026,5,5,5.0
47955,7,7,7.0
22355,6,7,6.7777777
22354,7,7,7.0
47956,5,6,5.6
263025,5,7,5.6666665
22353,6,9,7.5
35500,8,8,8.0
263028,8,8,8.0
47953,7,7,7.0
39439,6,6,6.0
263027,7,12,9.5
22352,7,7,7.0
47954,7,7,7.0
22350,8,8,8.0
22351,6,8,6.117647
39430,6,7,6.5
39433,9,9,9.0
39434,6,6,6.0
263030,5,6,5.5
39431,7,7,7.0
39432,6,7,6.2
263031,6,6,6.0
22349,6,6,6.0
263039,5,5,5.0
22342,6,8,7.0
47965,6,6,6.0
22341,5,6,5.5
263038,5,7,6.5
39406,7,7,7.0
263037,6,11,7.6666665
22344,6,7,6.5
39409,6,6,6.0
263036,6,6,6.0
22343,6,10,7.0
263035,6,6,6.0
47960,6,6,6.0
22346,6,6,6.0
39403,7,7,7.0
39402,7,7,7.0
47961,6,6,6.0
22345,6,6,6.0
263034,7,7,7.0
39405,6,6,6.0
22348,7,7,7.0
263033,7,7,7.0
22347,6,6,6.0
47963,7,7,7.0
263032,12,12,12.0
263041,7,7,7.0
263042,5,7,6.0
39400,7,7,7.0
263040,7,7,7.0
39401,6,7,6.4
22340,6,6,6.0
22339,7,7,7.0
22338,7,8,7.3333335
47979,7,7,7.0
47977,7,7,7.0
263048,6,6,6.0
22333,7,7,7.0
22332,6,6,6.0
263047,6,7,6.111111
47978,7,8,7.3333335
39418,7,7,7.0
47975,8,8,8.0
22331,6,6,6.0
22330,6,7,6.5
47976,7,7,7.0
263049,5,5,5.0
47973,7,7,7.0
263043,5,8,6.5
39415,9,9,9.0
47974,6,10,8.0
22335,6,6,6.0
263046,15,15,15.0
47971,7,7,7.0
39414,7,7,7.0
263045,5,5,5.0
47972,6,6,6.0
22334,6,7,6.6666665
39411,7,7,7.0
263051,6,6,6.0
263052,6,7,6.5
263053,5,5,5.0
263075,5,5,5.0
263074,6,6,6.0
263073,6,6,6.0
22270,7,8,7.5
263072,5,10,6.0
22272,6,6,6.0
263071,5,5,5.0
22271,7,7,7.0
263070,6,10,7.6666665
22273,6,6,6.0
22275,6,6,6.0
22276,6,7,6.5
263069,5,5,5.0
22278,7,7,7.0
22279,6,6,6.0
263067,7,7,7.0
31229,6,6,6.0
263068,10,10,10.0
263065,5,5,5.0
263066,7,7,7.0
31224,6,7,6.3333335
31225,6,6,6.0
31222,6,6,6.0
31223,6,6,6.0
31220,6,6,6.0
31221,6,6,6.0
263062,6,8,7.3333335
22281,7,7,7.0
22280,6,6,6.0
263061,6,6,6.0
263064,7,9,7.6666665
263063,5,5,5.0
22284,6,7,6.4
22283,6,7,6.5
263060,5,5,5.0
22282,6,7,6.5
263058,5,6,5.5
22288,6,6,6.0
263059,7,7,7.0
22286,7,7,7.0
263054,6,6,6.0
31237,6,6,6.0
263055,6,6,6.0
31238,7,7,7.0
263056,5,7,6.0
31239,6,6,6.0
263057,5,5,5.0
31234,7,7,7.0
31235,7,7,7.0
31236,7,7,7.0
22250,6,6,6.0
35485,7,7,7.0
263092,6,10,7.25
35484,8,8,8.0
22252,6,8,6.75
263091,7,11,8.666667
263090,6,6,6.0
263097,7,7,7.0
263096,5,5,5.0
35480,7,7,7.0
263095,5,5,5.0
263094,6,6,6.0
22257,7,7,7.0
263089,5,5,5.0
31206,7,7,7.0
31207,7,7,7.0
22258,6,6,6.0
31204,7,10,8.6
263087,8,8,8.0
22259,7,7,7.0
263088,5,5,5.0
31205,6,7,6.5
22253,7,7,7.0
35489,7,7,7.0
31208,6,6,6.0
22255,6,6,6.0
31209,6,6,6.0
22256,6,7,6.5
31202,6,6,6.0
31203,7,7,7.0
31200,6,7,6.4
263080,5,6,5.047619
22263,6,6,6.0
22262,6,6,6.0
22261,6,6,6.0
263081,6,6,6.0
22260,6,6,6.0
35495,6,6,6.0
263084,7,7,7.0
35490,7,7,7.0
263083,5,6,5.5
35492,7,7,7.0
263086,7,8,7.5
35491,6,6,6.0
263076,6,6,6.0
31215,8,8,8.0
31216,6,6,6.0
263077,5,5,5.0
22268,6,6,6.0
263078,6,6,6.0
31218,9,9,9.0
263079,6,6,6.0
22269,6,6,6.0
22266,6,6,6.0
31219,7,7,7.0
35498,7,7,7.0
22267,6,6,6.0
22264,6,6,6.0
22265,6,6,6.0
31211,6,6,6.0
31212,6,7,6.5
31213,6,6,6.0
31214,6,6,6.0
35463,6,6,6.0
35461,6,6,6.0
35467,7,7,7.0
35464,6,6,6.0
35469,6,6,6.0
35468,7,7,7.0
35470,6,7,6.5
35471,7,7,7.0
35472,8,8,8.0
35473,7,7,7.0
35474,8,8,8.0
35476,7,7,7.0
35475,6,6,6.0
263099,5,6,5.4
263098,1,5,2.5
22293,7,7,7.0
39493,6,6,6.0
35440,7,7,7.0
39494,7,7,7.0
22294,6,6,6.0
22295,6,6,6.0
